
# INFORMATION AND NOTES ON IpToCountry.csv.gz
# ===========================================
#
# ~~~~~~~~~
# A REQUEST
# ~~~~~~~~~
#
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# It took a lot of work to put this database together and it takes even more to
# maintain it. For this, we do not charge you anything. We would **really**
# appreciate a link from your site back to us.
#
# It won't make you famous but it will earn you our gratitude :)
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
#
# ------------------------------------------------------------------------------
# LICENSE
# =======
# This database is provided FREE under the terms of the GENERAL PUBLIC LICENSE,
# June 1991
# ------------------------------------------------------------------------------
#
# File Time Stamp   : Tue Sep 18 12:08:01 2007 UTC.
# Generator         : ip.pl on http://Software77.net (A Webnet77.com Company)
# Software Author   : BRM
# Software Version  : 4.1.0
# Contact           : http://Webnet77.com/contact.html
# Download          : http://software77.net/cgi-bin/ip-country/geo-ip.pl
#
# IMPORTANT NOTES
# ===============
# If you discover a bug in the database, please let us know at the contact
# address above.
#
# History
# =======
#
# When we started this database a couple of years ago we were amazed to find that
# almost 2 billion IP addresses in the IPV4 space had been assigned. Today, that
# figure is just over 3 billion. The database has grown from about 2MB unzipped
# to over 5. That's a lot of new assigned IP space for just a few years!
#
# What this database is
# =====================
#
# This Database is operated and maintained by Webnet77 and updated every 24
# hours. It represents over 3 billion IPV4 numbers in use on the internet
# today and includes the IANA reserved IPs.
#
# This Database is automatically reconstituted every 24 hours by special
# software running on our servers. The bottom of the main page shows how long ago
# it was updated as well as giving an the exact time of the next update.
#
# TIP: During updates, the database is unavailable for about 5 minutes. We
#      recommend you **do not** download this database 5 minutes before or after
#      the scheduled update window to avoid the possibility of downloading a
#      blank file.
# ------------------------------------------------------------------------------
#
# FILE FORMAT
# ===========
#
#      --------------------------------------------------------------
#      All lines beginning with either "#" or whitespace are comments
#      --------------------------------------------------------------
#
# IP FROM      IP TO        REGISTRY  ASSIGNED   CTRY CNTRY COUNTRY
# "1346797568","1346801663","ripencc","20010601","IL","ISR","ISRAEL"
#
# IP FROM   : Numerical representation of IP address.
#             Example: (from Right to Left)
#             1.2.3.4 = 4 + (3 * 256) + (2 * 256 * 256) + (1 * 256 * 256 * 256)
#             is 4 + 768 + 13,1072 + 16,777,216 = 16,909,060
#
# REGISTRY  : apcnic, arin, lacnic, ripencc and afrinic
#             Also included as of April 22, 2005 are the IANA IETF Reserved
#             address numbers. These are important since any source claiming
#             to be from one of these IPs must be spoofed.
#
# ASSIGNED  : The date this IP or block was assigned. (In Epoch seconds)
#             NOTE: Where the allocation or assignment has been transferred from
#                   one registry to another, the date represents the date of first
#                   assignment or allocation as received in from the original RIR.
#                   It is noted that where records do not show a date of first
#                   assignment, the date is given as "0".
#
# CTRY      : 2 character international country code
#             NOTE: ISO 3166 2-letter code of the organisation to which the
#             allocation or assignment was made, and the enumerated variances of:
#	          AP - non-specific Asia-Pacific location
#	          CS - Serbia and Montenegro
#	          YU - Serbia and Montenegro (Formally Yugoslavia) (Being phased out)
#	          EU - non-specific European Union location
#	          FX - France, Metropolitan
#	          PS - Palestinian Territory, Occupied
#	          UK - United Kingdom (standard says GB)
#	        * ZZ - IETF RESERVED address space.
#
# NOTE: Although CS is not an ISO-3166 code, it appears to be a colloquial term
# used by registries and appears in the RIR (Regional Internet registry) database.
#
#             These values are not defined in ISO 3166 but are widely used.
#           * IANA Reserved Address space
#
# CNTRY     : Country Abbreviation. Usually 3 Character representation
#
# COUNTRY   : Country Name. Full Country Name.
#
# ==========
# UPDATE LOG
# ==========
#
# June 2005    - Countries falling under AFRINIC now show correctly
#
# October 2006 - Many thanks to Lee Cjin Pheow from Singapore for this:
#                As of September 2006, Serbia and Montenegro now have new ISO
#                Country codes. See: http://en.wikipedia.org/wiki/Serbia and
#                http://en.wikipedia.org/wiki/Montenegro.
#
#                We have updated the database to include "RS" and "ME" for these
#                two contries but currently the registries still provide the OLD
#                country code data. Thus you may need to translate the codes
#                "YU" and "CS" -> "ME" and the same for "ME".
#
#                For the most part it appears that translating CS -> RS and
#                YU -> ME works but it is probably not entirely accurate.
#
# Nov 2006     - Added country code for ÅLAND ISLANDS - AX - ALA
# Mar 2007     - Added Country code for JERSEY - JE - JEY
# Mar 2007     - Added ASCENSION ISLAND - AC (Reserved on request of UPU
#                                             Used as a ccTLD)
# ------------------------------------------------------------------------------
# THIS DATABSE IS PROVIDED WITHOUT ANY WARRANTY WHATSOEVER. USE ENTIRELY AT YOUR
# OWN RISK. NO LIABILITY WHATSOEVER, OF ANY NATURE, WILL BE ASSUMEND BY
# Webnet77.com, IT'S DISTRIBUTORS, RESELLERS OR AGENTS. SHOULD THE DATABASE
# PROVE TO BE FAULTY, CAUSE YOU LOSS OR OTHER FINANCIAL DAMAGE, YOU AGREE YOU
# HAVE NO CLAIM AGINST Webnet77.com IT'S DISTRIBUTORS, RESELLERS OR AGENTS. IF
# YOU DO NOT ACCEPT THESE TERMS YOU MAY NOT USE THIS DATABASE.
# ------------------------------------------------------------------------------
#
#                            © 2002-2007 Webnet77.com
#
#
#
#
"407618560","407619583","ARIN","1051747200","US","USA","UNITED STATES"
"407619584","407621631","ARIN","1051747200","US","USA","UNITED STATES"
"407621632","407625727","ARIN","1051747200","US","USA","UNITED STATES"
"407625728","407625983","ARIN","1051747200","US","USA","UNITED STATES"
"407625984","407626239","ARIN","1051747200","US","USA","UNITED STATES"
"407626240","407626495","ARIN","1051747200","US","USA","UNITED STATES"
"407626496","407626751","ARIN","1051747200","US","USA","UNITED STATES"
"407626752","407627007","ARIN","1051747200","US","USA","UNITED STATES"
"407627008","407627263","ARIN","1051747200","US","USA","UNITED STATES"
"407627264","407627519","ARIN","1051747200","US","USA","UNITED STATES"
"407627520","407627775","ARIN","1051747200","US","USA","UNITED STATES"
"407627776","407628287","ARIN","1051747200","US","USA","UNITED STATES"
"407628288","407628543","ARIN","1051747200","US","USA","UNITED STATES"
"407628544","407628799","ARIN","1051747200","US","USA","UNITED STATES"
"407628800","407629055","ARIN","1051747200","US","USA","UNITED STATES"
"407629056","407629311","ARIN","1051747200","US","USA","UNITED STATES"
"407629312","407629823","ARIN","1051747200","US","USA","UNITED STATES"
"407629824","407630335","ARIN","1051747200","US","USA","UNITED STATES"
"407630336","407630847","ARIN","1051747200","US","USA","UNITED STATES"
"407630848","407631871","ARIN","1051747200","US","USA","UNITED STATES"
"407631872","407632127","ARIN","1051747200","US","USA","UNITED STATES"
"407632128","407632383","ARIN","1051747200","US","USA","UNITED STATES"
"407632384","407632639","ARIN","1051747200","US","USA","UNITED STATES"
"407632640","407632895","ARIN","1051747200","US","USA","UNITED STATES"
"407632896","407633151","ARIN","1051747200","US","USA","UNITED STATES"
"407633152","407633407","ARIN","1051747200","US","USA","UNITED STATES"
"407633408","407633919","ARIN","1051747200","US","USA","UNITED STATES"
"407633920","407896063","ARIN","976838400","CA","CAN","CANADA"
"407896064","408420351","ARIN","994896000","CA","CAN","CANADA"
"408420352","408485887","ARIN","961372800","US","USA","UNITED STATES"
"408485888","408494079","ARIN","0","US","USA","UNITED STATES"
"408502272","408518655","ARIN","1123459200","CA","CAN","CANADA"
"408518656","408535039","ARIN","1186358400","US","USA","UNITED STATES"
"408535040","408551423","ARIN","1115856000","CA","CAN","CANADA"
"408551424","408616959","ARIN","994896000","US","USA","UNITED STATES"
"408616960","408682495","ARIN","0","US","USA","UNITED STATES"
"408682496","408719359","ARIN","960508800","US","USA","UNITED STATES"
"408719360","408723455","ARIN","0","US","USA","UNITED STATES"
"408723456","408944639","ARIN","0","US","USA","UNITED STATES"
"408944640","409010175","ARIN","833500800","US","USA","UNITED STATES"
"409010176","409075711","ARIN","1001462400","US","USA","UNITED STATES"
"409075712","409206783","ARIN","0","US","USA","UNITED STATES"
"409468928","409509887","ARIN","855792000","US","USA","UNITED STATES"
"409534464","409550847","ARIN","1015545600","US","USA","UNITED STATES"
"409567232","409583615","ARIN","1024444800","US","USA","UNITED STATES"
"409583616","409591807","ARIN","1025654400","US","USA","UNITED STATES"
"409600000","409616383","ARIN","1018224000","US","USA","UNITED STATES"
"409616384","409632767","ARIN","1018224000","US","USA","UNITED STATES"
"409632768","409665535","ARIN","1018224000","US","USA","UNITED STATES"
"409665536","409731071","ARIN","1018310400","US","USA","UNITED STATES"
"409731072","409862143","ARIN","947203200","CA","CAN","CANADA"
"409862144","409927679","ARIN","1080000000","US","USA","UNITED STATES"
"409927680","409993215","ARIN","1083888000","US","USA","UNITED STATES"
"410058752","410124287","ARIN","1073433600","US","USA","UNITED STATES"
"410124288","410157055","ARIN","0","CA","CAN","CANADA"
"410157056","410189823","ARIN","0","CA","CAN","CANADA"
"410189824","410255359","ARIN","1098921600","US","USA","UNITED STATES"
"410255360","410386431","ARIN","843609600","US","USA","UNITED STATES"
"410386432","410451967","ARIN","0","US","USA","UNITED STATES"
"410451968","410517503","ARIN","1045612800","US","USA","UNITED STATES"
"410517504","410583039","ARIN","0","US","USA","UNITED STATES"
"410583040","410648575","ARIN","1000944000","US","USA","UNITED STATES"
"410648576","410714111","ARIN","987552000","CA","CAN","CANADA"
"410714112","410746879","ARIN","1001462400","US","USA","UNITED STATES"
"410746880","410779647","ARIN","1054598400","US","USA","UNITED STATES"
"410779648","410812415","ARIN","838771200","US","USA","UNITED STATES"
"410812416","410845183","ARIN","1078185600","US","USA","UNITED STATES"
"410845184","410910719","ARIN","0","US","USA","UNITED STATES"
"410910720","411041791","ARIN","0","US","USA","UNITED STATES"
"411041792","411107327","ARIN","0","US","USA","UNITED STATES"
"411107328","411140095","ARIN","0","US","USA","UNITED STATES"
"411140096","411156479","ARIN","0","US","USA","UNITED STATES"
"411156480","411164671","ARIN","0","US","USA","UNITED STATES"
"411164672","411168767","ARIN","1173657600","CA","CAN","CANADA"
"411172864","411205631","ARIN","0","US","USA","UNITED STATES"
"411205632","411222015","ARIN","1011139200","US","USA","UNITED STATES"
"411222016","411230207","ARIN","0","US","USA","UNITED STATES"
"411230208","411238399","ARIN","1012521600","US","USA","UNITED STATES"
"411238400","411271167","ARIN","0","US","USA","UNITED STATES"
"411271168","411287551","ARIN","0","US","USA","UNITED STATES"
"411287552","411303935","ARIN","0","US","USA","UNITED STATES"
"411303936","411336703","RIPE","876700800","NL","NLD","NETHERLANDS"
"411336704","411369471","RIPE","948067200","NL","NLD","NETHERLANDS"
"411566080","411574271","ARIN","0","US","USA","UNITED STATES"
"411574272","411582463","ARIN","996710400","US","USA","UNITED STATES"
"411582464","411590655","ARIN","1000339200","US","USA","UNITED STATES"
"411590656","411598847","ARIN","1001462400","US","USA","UNITED STATES"
"411598848","411631615","ARIN","998956800","US","USA","UNITED STATES"
"411631616","411639807","ARIN","882921600","US","USA","UNITED STATES"
"411639808","411643903","ARIN","1176768000","CA","CAN","CANADA"
"411648000","411664383","ARIN","1078704000","CA","CAN","CANADA"
"411664384","411680767","ARIN","1085529600","US","USA","UNITED STATES"
"411680768","411688959","ARIN","1117497600","CA","CAN","CANADA"
"411697152","411717631","ARIN","873417600","CA","CAN","CANADA"
"411729920","411746303","ARIN","1129075200","CA","CAN","CANADA"
"411746304","411762687","ARIN","1132099200","PR","PRI","PUERTO RICO"
"411762688","411770879","ARIN","882921600","CA","CAN","CANADA"
"411779072","411787263","ARIN","1186531200","PR","PRI","PUERTO RICO"
"411795456","411828223","ARIN","1136419200","PR","PRI","PUERTO RICO"
"411828224","411885567","ARIN","924220800","US","USA","UNITED STATES"
"411893760","411959295","ARIN","925689600","CA","CAN","CANADA"
"411959296","411983871","ARIN","0","US","USA","UNITED STATES"
"411983872","411992063","ARIN","0","US","USA","UNITED STATES"
"411992064","412024831","ARIN","0","US","USA","UNITED STATES"
"412024832","412033023","ARIN","927244800","US","USA","UNITED STATES"
"412033024","412041215","ARIN","1167696000","US","USA","UNITED STATES"
"412041216","412049407","ARIN","1115078400","US","USA","UNITED STATES"
"412057600","412069887","ARIN","1065398400","US","USA","UNITED STATES"
"412082176","412090367","ARIN","1172448000","US","USA","UNITED STATES"
"412090368","412106751","ARIN","932428800","US","USA","UNITED STATES"
"412106752","412123135","ARIN","1069632000","US","USA","UNITED STATES"
"412123136","412155903","ARIN","1068508800","US","USA","UNITED STATES"
"412155904","412168191","ARIN","1186012800","US","USA","UNITED STATES"
"412188672","412221439","ARIN","996624000","US","USA","UNITED STATES"
"412221440","412229631","ARIN","939081600","CA","CAN","CANADA"
"412286976","412352511","ARIN","0","US","USA","UNITED STATES"
"412352512","412377087","ARIN","0","US","USA","UNITED STATES"
"412377088","412385279","ARIN","1070582400","US","USA","UNITED STATES"
"412385280","412418047","ARIN","1073433600","US","USA","UNITED STATES"
"412418048","412426239","ARIN","940896000","US","USA","UNITED STATES"
"412426240","412434431","ARIN","1077235200","US","USA","UNITED STATES"
"412434432","412446719","ARIN","1186704000","US","USA","UNITED STATES"
"412450816","412483583","ARIN","1074643200","US","USA","UNITED STATES"
"412483584","412549119","ARIN","943833600","CA","CAN","CANADA"
"412549120","412614655","ARIN","947030400","US","USA","UNITED STATES"
"412614656","412647423","LACNIC","955411200","CL","CHL","CHILE"
"412647424","412663807","ARIN","1074729600","US","USA","UNITED STATES"
"412663808","412680191","ARIN","1076976000","US","USA","UNITED STATES"
"412680192","412688383","ARIN","0","CA","CAN","CANADA"
"412696576","412704767","ARIN","1000771200","US","USA","UNITED STATES"
"412704768","412708863","ARIN","1001548800","US","USA","UNITED STATES"
"412708864","412712959","ARIN","1074816000","US","USA","UNITED STATES"
"412712960","412745727","ARIN","999820800","US","USA","UNITED STATES"
"412745728","412811263","ARIN","953164800","US","USA","UNITED STATES"
"412811264","412876799","ARIN","954720000","US","USA","UNITED STATES"
"413007872","413073407","ARIN","983836800","US","USA","UNITED STATES"
"413073408","413138943","ARIN","968371200","US","USA","UNITED STATES"
"413138944","413827071","ARIN","960508800","US","USA","UNITED STATES"
"413827072","413843455","ARIN","998524800","US","USA","UNITED STATES"
"413843456","413847551","ARIN","1000857600","US","USA","UNITED STATES"
"413847552","413851647","ARIN","1189382400","US","USA","UNITED STATES"
"413851648","413859839","ARIN","1109289600","US","USA","UNITED STATES"
"413859840","413892607","ARIN","1005091200","US","USA","UNITED STATES"
"413892608","413900799","ARIN","1025136000","US","USA","UNITED STATES"
"413908992","413917183","ARIN","1187913600","PR","PRI","PUERTO RICO"
"413925376","413990911","ARIN","1024272000","US","USA","UNITED STATES"
"413990912","414056447","ARIN","1047859200","US","USA","UNITED STATES"
"414056448","414187519","ARIN","1018828800","US","USA","UNITED STATES"
"414187520","414711807","ARIN","1067299200","US","USA","UNITED STATES"
"414711808","414973951","ARIN","976579200","US","USA","UNITED STATES"
"414973952","415236095","ARIN","933206400","US","USA","UNITED STATES"
"415236096","415301631","ARIN","1120089600","US","USA","UNITED STATES"
"415301632","415367167","ARIN","1017964800","US","USA","UNITED STATES"
"415367168","415498239","ARIN","1026345600","US","USA","UNITED STATES"
"415498240","415629311","ARIN","990576000","US","USA","UNITED STATES"
"415629312","415694847","ARIN","996796800","US","USA","UNITED STATES"
"415694848","415711231","ARIN","1001462400","US","USA","UNITED STATES"
"415711232","415727615","ARIN","1001635200","US","USA","UNITED STATES"
"415727616","415760383","ARIN","1001462400","US","USA","UNITED STATES"
"415760384","416022527","ARIN","924134400","CA","CAN","CANADA"
"416022528","416059391","ARIN","964396800","US","USA","UNITED STATES"
"416088064","416153599","ARIN","991353600","US","USA","UNITED STATES"
"416153600","416161791","ARIN","980467200","US","USA","UNITED STATES"
"416169984","416186367","ARIN","1000857600","US","USA","UNITED STATES"
"416186368","416219135","ARIN","992995200","US","USA","UNITED STATES"
"416219136","416251903","ARIN","993513600","CA","CAN","CANADA"
"416251904","416284671","ARIN","995328000","US","USA","UNITED STATES"
"416284672","416546815","ARIN","993772800","US","USA","UNITED STATES"
"416546816","416567295","ARIN","924739200","CA","CAN","CANADA"
"416612352","416628735","ARIN","0","US","USA","UNITED STATES"
"416628736","416636927","ARIN","1053388800","CA","CAN","CANADA"
"416636928","416641023","ARIN","1176940800","US","USA","UNITED STATES"
"416645120","416677887","ARIN","1046908800","US","USA","UNITED STATES"
"416677888","416743423","ARIN","924134400","US","USA","UNITED STATES"
"416743424","416759807","ARIN","924134400","CA","CAN","CANADA"
"416759808","416776191","ARIN","1062547200","CA","CAN","CANADA"
"416776192","416808959","ARIN","1056585600","US","USA","UNITED STATES"
"416808960","416874495","ARIN","0","US","USA","UNITED STATES"
"416874496","416940031","ARIN","919641600","US","USA","UNITED STATES"
"416940032","417005567","ARIN","0","US","USA","UNITED STATES"
"417005568","417071103","ARIN","973555200","US","USA","UNITED STATES"
"417071104","417136639","ARIN","913680000","US","USA","UNITED STATES"
"417136640","417202175","ARIN","0","US","USA","UNITED STATES"
"417202176","417267711","ARIN","895795200","CA","CAN","CANADA"
"417267712","417288191","ARIN","890611200","US","USA","UNITED STATES"
"417292288","417296383","ARIN","1166745600","US","USA","UNITED STATES"
"417300480","417333247","ARIN","1047340800","US","USA","UNITED STATES"
"417333248","417341439","ARIN","859766400","US","USA","UNITED STATES"
"417341440","417349631","ARIN","1170028800","US","USA","UNITED STATES"
"417366016","417398783","ARIN","1025049600","CA","CAN","CANADA"
"417398784","417406975","ARIN","859766400","US","USA","UNITED STATES"
"417406976","417423359","ARIN","1062028800","US","USA","UNITED STATES"
"417423360","417427455","ARIN","1176940800","US","USA","UNITED STATES"
"417431552","417464319","ARIN","1048464000","US","USA","UNITED STATES"
"417464320","417497087","ARIN","859766400","CA","CAN","CANADA"
"417497088","417529855","ARIN","872035200","CA","CAN","CANADA"
"417529856","417538047","ARIN","859766400","US","USA","UNITED STATES"
"417538048","417595391","ARIN","1059523200","US","USA","UNITED STATES"
"417595392","417619967","ARIN","859766400","US","USA","UNITED STATES"
"417660928","417726463","ARIN","862531200","US","USA","UNITED STATES"
"417726464","417734655","ARIN","876355200","US","USA","UNITED STATES"
"417734656","417775615","ARIN","1050019200","US","USA","UNITED STATES"
"417800192","417808383","ARIN","1049414400","BS","BHS","BAHAMAS"
"417808384","417816575","ARIN","1090886400","CA","CAN","CANADA"
"417816576","417820671","ARIN","1177286400","CA","CAN","CANADA"
"417824768","417857535","ARIN","1044921600","US","USA","UNITED STATES"
"417857536","417923071","LACNIC","865209600","AR","ARG","ARGENTINA"
"417923072","417931263","ARIN","866419200","US","USA","UNITED STATES"
"417931264","417939455","ARIN","1028246400","US","USA","UNITED STATES"
"417939456","417947647","ARIN","1028592000","US","USA","UNITED STATES"
"417947648","417951743","ARIN","1177545600","US","USA","UNITED STATES"
"417955840","417964031","ARIN","1033948800","US","USA","UNITED STATES"
"417964032","417972223","ARIN","1037318400","US","USA","UNITED STATES"
"417988608","418054143","ARIN","0","US","USA","UNITED STATES"
"418054144","418062335","ARIN","870048000","US","USA","UNITED STATES"
"418062336","418070527","ARIN","1114732800","CA","CAN","CANADA"
"418070528","418074623","ARIN","1125619200","US","USA","UNITED STATES"
"418078720","418086911","ARIN","1064793600","CA","CAN","CANADA"
"418086912","418119679","ARIN","1043366400","CA","CAN","CANADA"
"418119680","418127871","ARIN","876700800","US","USA","UNITED STATES"
"418127872","418136063","ARIN","1158883200","US","USA","UNITED STATES"
"418136064","418152447","ARIN","1046390400","US","USA","UNITED STATES"
"418152448","418185215","ARIN","1028851200","US","USA","UNITED STATES"
"418185216","418250751","ARIN","876787200","US","USA","UNITED STATES"
"418250752","418258943","ARIN","1180483200","US","USA","UNITED STATES"
"418258944","418275327","ARIN","1046131200","US","USA","UNITED STATES"
"418275328","418279423","ARIN","1187654400","US","USA","UNITED STATES"
"418283520","418316287","ARIN","1046390400","US","USA","UNITED STATES"
"418324480","418332671","ARIN","1056931200","US","USA","UNITED STATES"
"418332672","418349055","ARIN","1031097600","US","USA","UNITED STATES"
"418349056","418365439","ARIN","1035331200","US","USA","UNITED STATES"
"418365440","418381823","ARIN","1042070400","US","USA","UNITED STATES"
"418381824","418512895","ARIN","0","US","USA","UNITED STATES"
"418512896","418643967","ARIN","990403200","US","USA","UNITED STATES"
"418643968","418660351","ARIN","949622400","CA","CAN","CANADA"
"418660352","418664447","ARIN","949622400","CA","CAN","CANADA"
"418664448","418668543","ARIN","1107302400","CA","CAN","CANADA"
"418668544","418672639","ARIN","1155859200","US","USA","UNITED STATES"
"418676736","418693119","ARIN","953683200","BS","BHS","BAHAMAS"
"418693120","418709503","ARIN","961545600","CA","CAN","CANADA"
"418709504","418729983","ARIN","0","US","USA","UNITED STATES"
"418742272","418766847","ARIN","1186358400","US","USA","UNITED STATES"
"418824192","418832383","ARIN","1109548800","US","USA","UNITED STATES"
"418840576","418906111","ARIN","963532800","US","USA","UNITED STATES"
"418906112","419430399","ARIN","1067299200","US","USA","UNITED STATES"
"419430400","436207615","RIPE","788918400","GB","GBR","UNITED KINGDOM"
"436207616","452984831","ARIN","0","US","USA","UNITED STATES"
"469762048","486539263","ARIN","826502400","US","USA","UNITED STATES"
"486539264","503316479","ARIN","0","US","USA","UNITED STATES"
"503316480","520093695","ARIN","0","US","USA","UNITED STATES"
"536870912","553648127","ARIN","0","US","USA","UNITED STATES"
"553648128","570425343","ARIN","0","US","USA","UNITED STATES"
"570425344","587202559","ARIN","668649600","US","USA","UNITED STATES"
"587202560","603979775","ARIN","0","US","USA","UNITED STATES"
"637534208","654311423","ARIN","671760000","US","USA","UNITED STATES"
"671088640","687865855","ARIN","672364800","US","USA","UNITED STATES"
"698089472","698220543","AFRINIC","1184025600","ZA","ZAF","SOUTH AFRICA"
"698351616","699400191","AFRINIC","1172102400","ZA","ZAF","SOUTH AFRICA"
"699400192","699465727","AFRINIC","1183593600","EG","EGY","EGYPT"
"700448768","700514303","AFRINIC","1141689600","ZA","ZAF","SOUTH AFRICA"
"700514304","700579839","AFRINIC","1144022400","ZA","ZAF","SOUTH AFRICA"
"700579840","700645375","AFRINIC","1162339200","ZA","ZAF","SOUTH AFRICA"
"700645376","700710911","AFRINIC","1162771200","ZA","ZAF","SOUTH AFRICA"
"700710912","700776447","AFRINIC","1165017600","EG","EGY","EGYPT"
"700776448","700841983","AFRINIC","1170028800","RW","RWA","RWANDA"
"700841984","700907519","AFRINIC","1179100800","ZA","ZAF","SOUTH AFRICA"
"700907520","700973055","AFRINIC","1179446400","EG","EGY","EGYPT"
"700973056","701104127","AFRINIC","1162252800","DZ","DZA","ALGERIA"
"701104128","701112319","AFRINIC","1183075200","GH","GHA","GHANA"
"701112320","701120511","AFRINIC","1186531200","ZA","ZAF","SOUTH AFRICA"
"701120512","701128703","AFRINIC","1186704000","CI","CIV","COTE D'IVOIRE"
"701128704","701136895","AFRINIC","1188864000","CI","CIV","COTE D'IVOIRE"
"701136896","701145087","AFRINIC","1188950400","CI","CIV","COTE D'IVOIRE"
"701145088","701153279","AFRINIC","1189382400","SD","SDN","SUDAN"
"701235200","701243391","AFRINIC","1147996800","SZ","SWZ","SWAZILAND"
"701243392","701251583","AFRINIC","1149033600","GH","GHA","GHANA"
"701251584","701259775","AFRINIC","1149206400","CM","CMR","CAMEROON"
"701259776","701267967","AFRINIC","1150329600","MG","MDG","MADAGASCAR"
"701267968","701276159","AFRINIC","1151625600","TZ","TZA","TANZANIA UNITED REPUBLIC OF"
"701276160","701284351","AFRINIC","1152576000","KE","KEN","KENYA"
"701284352","701292543","AFRINIC","1153353600","ZA","ZAF","SOUTH AFRICA"
"701292544","701300735","AFRINIC","1154390400","NG","NGA","NIGERIA"
"701300736","701308927","AFRINIC","1156204800","CM","CMR","CAMEROON"
"701308928","701317119","AFRINIC","1159315200","AO","AGO","ANGOLA"
"701317120","701325311","AFRINIC","1160611200","CM","CMR","CAMEROON"
"701325312","701333503","AFRINIC","1160697600","EG","EGY","EGYPT"
"701333504","701341695","AFRINIC","1162857600","NA","NAM","NAMIBIA"
"701341696","701349887","AFRINIC","1163721600","NG","NGA","NIGERIA"
"701349888","701358079","AFRINIC","1164672000","MA","MAR","MOROCCO"
"701358080","701366271","AFRINIC","1165881600","SL","SLE","SIERRA LEONE"
"701366272","701374463","AFRINIC","1169424000","NG","NGA","NIGERIA"
"701374464","701382655","AFRINIC","1170201600","KE","KEN","KENYA"
"701382656","701390847","AFRINIC","1173312000","CI","CIV","COTE D'IVOIRE"
"701390848","701399039","AFRINIC","1174003200","GA","GAB","GABON"
"701399040","701407231","AFRINIC","1175644800","EG","EGY","EGYPT"
"701407232","701415423","ARIN","1175817600","CA","CAN","CANADA"
"701415424","701423615","AFRINIC","1176336000","ZA","ZAF","SOUTH AFRICA"
"701423616","701431807","AFRINIC","1176940800","NG","NGA","NIGERIA"
"701431808","701439999","AFRINIC","1178236800","CI","CIV","COTE D'IVOIRE"
"701440000","701448191","AFRINIC","1160438400","MG","MDG","MADAGASCAR"
"701448192","701456383","AFRINIC","1156809600","KE","KEN","KENYA"
"701456384","701464575","AFRINIC","1154908800","KE","KEN","KENYA"
"701464576","701472767","AFRINIC","1146009600","MU","MUS","MAURITIUS"
"701472768","701480959","AFRINIC","1145318400","TG","TGO","TOGO"
"701480960","701489151","AFRINIC","1144713600","CI","CIV","COTE D'IVOIRE"
"701489152","701497343","AFRINIC","1144627200","ZA","ZAF","SOUTH AFRICA"
"701497344","701513727","AFRINIC","1142294400","ZA","ZAF","SOUTH AFRICA"
"701513728","701530111","AFRINIC","1147392000","LY","LBY","LIBYAN ARAB JAMAHIRIYA"
"701530112","701546495","AFRINIC","1150243200","SN","SEN","SENEGAL"
"701546496","701562879","AFRINIC","1150329600","ZA","ZAF","SOUTH AFRICA"
"701562880","701579263","AFRINIC","1151539200","KE","KEN","KENYA"
"701579264","701595647","AFRINIC","1154304000","SD","SDN","SUDAN"
"701595648","701612031","AFRINIC","1159315200","DZ","DZA","ALGERIA"
"701612032","701628415","AFRINIC","1169683200","EG","EGY","EGYPT"
"701628416","701644799","AFRINIC","1174521600","GH","GHA","GHANA"
"701644800","701661183","AFRINIC","1175212800","DZ","DZA","ALGERIA"
"701661184","701677567","AFRINIC","1176854400","UG","UGA","UGANDA"
"701677568","701693951","AFRINIC","1184025600","AO","AGO","ANGOLA"
"701693952","701702143","AFRINIC","1182211200","GH","GHA","GHANA"
"701702144","701710335","AFRINIC","1180396800","SZ","SWZ","SWAZILAND"
"701710336","701718527","AFRINIC","1179360000","MU","MUS","MAURITIUS"
"701718528","701726719","AFRINIC","1178841600","CM","CMR","CAMEROON"
"701726720","701743103","AFRINIC","1165017600","GA","GAB","GABON"
"701743104","701759487","AFRINIC","1175644800","NG","NGA","NIGERIA"
"701759488","701792255","AFRINIC","1186617600","KE","KEN","KENYA"
"701792256","701825023","AFRINIC","1156809600","MU","MUS","MAURITIUS"
"702267392","702283775","AFRINIC","1184630400","NG","NGA","NIGERIA"
"702283776","702287871","AFRINIC","1138838400","UG","UGA","UGANDA"
"702287872","702291967","AFRINIC","1139270400","ZW","ZWE","ZIMBABWE"
"702291968","702296063","AFRINIC","1142208000","MZ","MOZ","MOZAMBIQUE"
"702296064","702300159","AFRINIC","1143763200","GH","GHA","GHANA"
"702300160","702304255","AFRINIC","1144627200","NG","NGA","NIGERIA"
"702304256","702308351","AFRINIC","1144713600","SL","SLE","SIERRA LEONE"
"702308352","702312447","AFRINIC","1149638400","SC","SYC","SEYCHELLES"
"702312448","702316543","AFRINIC","1151452800","KE","KEN","KENYA"
"702316544","702320639","AFRINIC","1154390400","TZ","TZA","TANZANIA UNITED REPUBLIC OF"
"702320640","702324735","AFRINIC","1160956800","DZ","DZA","ALGERIA"
"702324736","702328831","AFRINIC","1162944000","MZ","MOZ","MOZAMBIQUE"
